repeatIndex,nodes,tasksPerNode,chunkSize,chunksPerTask,direct,filesystem,singleFile,repeat,stripes,operation,alignment,strided,bandwidth,dataSize,tasks
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,4.664869490620408,55.34023222112865,24
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,5.852019831474872,55.34023222112865,24
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,8.469822920790339,55.34023222112865,24
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,6.813597958470915,55.34023222112865,24
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,4.417104998075417,10.376293541461623,144
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,5.849993875098256,10.376293541461623,144
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,5.768226005998831,10.376293541461623,144
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,8.177475893650229,10.376293541461623,144
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,11.996852225466235,10.376293541461623,144
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,13.585192228324473,10.376293541461623,144
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,15.075872980423652,10.376293541461623,144
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,17.226691361744983,10.376293541461623,144
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,19.38459107097403,10.376293541461623,144
0,1,144,1,64,True,lustre,True,10,16,write,4096,True,20.047421323429372,10.376293541461623,144
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,7.107857344996815,332.0413933267719,1152
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,7.032444476370958,332.0413933267719,1152
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,4.458491735613239,332.0413933267719,1152
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,6.487709283980105,332.0413933267719,1152
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,4.728210396918977,332.0413933267719,1152
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,4.617690270158893,332.0413933267719,1152
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,4.620093895781415,332.0413933267719,1152
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,6.266741389473547,332.0413933267719,1152
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,6.0423209958373985,332.0413933267719,1152
0,8,144,4,64,False,lustre,True,10,16,write,4096,True,8.80176748681271,332.0413933267719,1152
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.122008659554858,2.305843009213694,8
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.1327732831093045,2.305843009213694,8
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.1272728419359932,2.305843009213694,8
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.2832619460779469,2.305843009213694,8
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.3092195843336365,2.305843009213694,8
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.2813380534681709,2.305843009213694,8
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.3939162857224516,2.305843009213694,8
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.347395211961115,2.305843009213694,8
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.3311661481752772,2.305843009213694,8
0,1,8,4,64,False,lustre,True,10,16,write,4096,True,1.2414660097962509,2.305843009213694,8
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,4.363235357781261,4.611686018427388,2
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,4.323653609223571,4.611686018427388,2
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,4.336527933572708,4.611686018427388,2
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,4.295176213371214,4.611686018427388,2
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,4.214352588923766,4.611686018427388,2
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,4.401523041049832,4.611686018427388,2
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,4.433163141786148,4.611686018427388,2
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,3.8912507328881367,4.611686018427388,2
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,4.317410577753959,4.611686018427388,2
0,2,1,32,64,False,lustre,True,10,16,write,4096,True,4.285496866470137,4.611686018427388,2
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,11.063519674243052,83.01034833169298,288
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,6.626526211039036,83.01034833169298,288
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,3.216004675803402,83.01034833169298,288
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,5.8432163796856464,83.01034833169298,288
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,10.736950304319398,83.01034833169298,288
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,12.302872615828955,83.01034833169298,288
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,16.336192487508374,83.01034833169298,288
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,24.866020126180462,83.01034833169298,288
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,34.3675036519896,83.01034833169298,288
0,1,288,4,64,True,lustre,True,10,16,write,4096,True,48.306734148918935,83.01034833169298,288
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,5.15085437176395,13.835058055282163,192
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,6.933247260039686,13.835058055282163,192
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,6.171494702930565,13.835058055282163,192
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,5.921919474898691,13.835058055282163,192
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,5.331266376725551,13.835058055282163,192
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,6.682095564582381,13.835058055282163,192
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,8.255930425107296,13.835058055282163,192
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,7.90824274899539,13.835058055282163,192
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,8.290949910387045,13.835058055282163,192
0,8,24,1,64,False,lustre,True,10,16,write,4096,True,7.894019629966623,13.835058055282163,192
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,18.996448649710477,1328.1655733070877,576
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,12.793944635996326,1328.1655733070877,576
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,9.919648235565544,1328.1655733070877,576
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,8.333117539114124,1328.1655733070877,576
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,9.00200754890279,1328.1655733070877,576
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,10.93151083276736,1328.1655733070877,576
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,11.934037472327326,1328.1655733070877,576
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,13.92269532954282,1328.1655733070877,576
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,18.10538577547634,1328.1655733070877,576
0,2,288,32,64,True,lustre,True,10,16,write,4096,True,20.253984362967362,1328.1655733070877,576
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,1.605935731429149,9.223372036854776,32
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,2.174478678215411,9.223372036854776,32
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,2.150738787929399,9.223372036854776,32
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,2.4410671419342735,9.223372036854776,32
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,3.158585047038202,9.223372036854776,32
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,3.64731710874732,9.223372036854776,32
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,3.911913880043893,9.223372036854776,32
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,4.006624656823548,9.223372036854776,32
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,3.942963981220826,9.223372036854776,32
0,2,16,4,64,False,lustre,True,10,16,write,4096,True,3.8719024551823202,9.223372036854776,32
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,9.564595267202968,83.01034833169298,1152
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,8.98581051155283,83.01034833169298,1152
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,6.917863634498306,83.01034833169298,1152
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,7.944225469043077,83.01034833169298,1152
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,17.83757460157924,83.01034833169298,1152
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,32.33229426309941,83.01034833169298,1152
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,31.638013723976822,83.01034833169298,1152
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,36.453903012466405,83.01034833169298,1152
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,47.444781408881234,83.01034833169298,1152
0,8,144,1,64,True,lustre,True,10,16,write,4096,True,39.77927663441302,83.01034833169298,1152
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,42.08865695702306,27.670116110564326,96
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,40.21614724783869,27.670116110564326,96
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,39.02522220678876,27.670116110564326,96
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,43.667948485757,27.670116110564326,96
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,44.60573259793858,27.670116110564326,96
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,42.30159608094109,27.670116110564326,96
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,37.69745814300683,27.670116110564326,96
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,31.189188328972094,27.670116110564326,96
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,39.41279452866126,27.670116110564326,96
0,8,12,4,64,True,lustre,True,10,16,write,4096,True,40.193359224137836,27.670116110564326,96
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,11.284421329942786,332.0413933267719,144
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,11.488607577673507,332.0413933267719,144
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,11.107148903039265,332.0413933267719,144
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,10.374300326059267,332.0413933267719,144
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,9.188438434890271,332.0413933267719,144
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,7.438502286432695,332.0413933267719,144
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,8.691509020333521,332.0413933267719,144
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,7.377378191486294,332.0413933267719,144
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,6.988917794737691,332.0413933267719,144
0,1,144,32,64,True,lustre,True,10,16,write,4096,True,13.31407960992265,332.0413933267719,144
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,3.8216601534151633,166.02069666338596,576
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,3.6331866474397208,166.02069666338596,576
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,6.307183981605576,166.02069666338596,576
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,6.307000396240857,166.02069666338596,576
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,4.548127109295427,166.02069666338596,576
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,4.905837981250043,166.02069666338596,576
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,2.1495405952532645,166.02069666338596,576
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,3.6644665754792607,166.02069666338596,576
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,4.4493595097511,166.02069666338596,576
0,4,144,4,64,False,lustre,True,10,16,write,4096,True,4.288870539172937,166.02069666338596,576
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.1709760838902818,1.7293822569102704,24
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.1818059800277978,1.7293822569102704,24
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.2274561484718138,1.7293822569102704,24
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.2166770944824354,1.7293822569102704,24
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.1854601967346794,1.7293822569102704,24
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.1623219178551856,1.7293822569102704,24
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.1939428949338695,1.7293822569102704,24
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.1879170584518208,1.7293822569102704,24
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.1300856723690724,1.7293822569102704,24
0,1,24,1,64,False,lustre,True,10,16,write,4096,True,1.0979925283746523,1.7293822569102704,24
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,2.1889901050744096,0.28823037615171176,1
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,2.041928024667504,0.28823037615171176,1
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,2.2231064372039575,0.28823037615171176,1
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,1.2241899002596432,0.28823037615171176,1
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,1.4292500059871405,0.28823037615171176,1
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,2.1854501090229963,0.28823037615171176,1
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,2.245367986484413,0.28823037615171176,1
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,2.2510747965550872,0.28823037615171176,1
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,2.2389864943146462,0.28823037615171176,1
0,1,1,4,64,False,lustre,True,10,16,write,4096,True,2.2569560935910826,0.28823037615171176,1
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.4636795112944185,4.611686018427388,2
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.4562798498615084,4.611686018427388,2
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.3813064735190521,4.611686018427388,2
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.3702420225868193,4.611686018427388,2
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.438914783929426,4.611686018427388,2
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.416531626667078,4.611686018427388,2
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.3806953857141442,4.611686018427388,2
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.4360830893454974,4.611686018427388,2
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.3740696042679637,4.611686018427388,2
0,1,2,32,64,False,lustre,True,10,16,write,4096,True,1.5359674930586371,4.611686018427388,2
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.3492678444346662,1.152921504606847,16
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.4398813544287472,1.152921504606847,16
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.8216241436122937,1.152921504606847,16
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.780359001567655,1.152921504606847,16
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.7696307869921017,1.152921504606847,16
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.7790897472284266,1.152921504606847,16
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.791406238428084,1.152921504606847,16
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.8173347900878525,1.152921504606847,16
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.7674786450495905,1.152921504606847,16
0,2,8,1,64,False,lustre,True,10,16,write,4096,True,1.8842611696381826,1.152921504606847,16
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1695702136173212,41.50517416584649,144
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1393605489919305,41.50517416584649,144
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1337024921063263,41.50517416584649,144
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1569279541322317,41.50517416584649,144
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1412926921632092,41.50517416584649,144
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1344104915809958,41.50517416584649,144
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1539681292440795,41.50517416584649,144
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1587195534015693,41.50517416584649,144
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1191472593119816,41.50517416584649,144
0,1,144,4,64,False,lustre,True,10,16,write,4096,True,1.1221088739100666,41.50517416584649,144
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,25.810064288747046,221.3609288845146,96
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,15.845515511516595,221.3609288845146,96
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,15.528948068465851,221.3609288845146,96
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,15.100437045888256,221.3609288845146,96
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,15.548676866310611,221.3609288845146,96
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,15.99249835278531,221.3609288845146,96
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,15.588255920812932,221.3609288845146,96
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,14.289220045449786,221.3609288845146,96
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,12.893498416938591,221.3609288845146,96
0,4,24,32,64,True,lustre,True,10,16,write,4096,True,18.108474498192333,221.3609288845146,96
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,8.159010450045784,1.152921504606847,16
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,15.060253028216607,1.152921504606847,16
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,15.606238926990098,1.152921504606847,16
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,17.71840230363898,1.152921504606847,16
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,11.912778338572476,1.152921504606847,16
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,14.760590458937411,1.152921504606847,16
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,13.330960298784321,1.152921504606847,16
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,12.931577589739616,1.152921504606847,16
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,12.300316645485925,1.152921504606847,16
0,2,8,1,64,True,lustre,True,10,16,write,4096,True,19.67373730740267,1.152921504606847,16
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,12.530095591362699,6.9175290276410815,24
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,12.965868159329212,6.9175290276410815,24
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,8.534964176545259,6.9175290276410815,24
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,13.97855880397512,6.9175290276410815,24
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,15.68319571963315,6.9175290276410815,24
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,14.187040159813867,6.9175290276410815,24
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,15.59051239929247,6.9175290276410815,24
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,17.30668179497342,6.9175290276410815,24
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,15.88433416380307,6.9175290276410815,24
0,1,24,4,64,True,lustre,True,10,16,write,4096,True,15.434662398815675,6.9175290276410815,24
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,3.1613093420096408,13.835058055282163,48
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,3.213708955440592,13.835058055282163,48
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,4.0425137323382145,13.835058055282163,48
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,3.707215057830155,13.835058055282163,48
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,3.5980862006566525,13.835058055282163,48
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,3.6291824551776606,13.835058055282163,48
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,4.004279682403609,13.835058055282163,48
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,4.351916397088625,13.835058055282163,48
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,4.45329677075452,13.835058055282163,48
0,4,12,4,64,False,lustre,True,10,16,write,4096,True,4.349808028495916,13.835058055282163,48
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,2.917420580074036,0.14411518807585588,2
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,3.88847045228175,0.14411518807585588,2
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,6.588215474880332,0.14411518807585588,2
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,1.1632394578058032,0.14411518807585588,2
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,5.581270930374965,0.14411518807585588,2
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,2.532853402762248,0.14411518807585588,2
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,2.658034331916605,0.14411518807585588,2
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,3.476757706662158,0.14411518807585588,2
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,4.68126971771374,0.14411518807585588,2
0,1,2,1,64,True,lustre,True,10,16,write,4096,True,10.603531268005522,0.14411518807585588,2
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,1.307423728148634,0.28823037615171176,1
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,2.4849233582017862,0.28823037615171176,1
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,3.4273050472124695,0.28823037615171176,1
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,2.9888837674082636,0.28823037615171176,1
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,3.467568993926703,0.28823037615171176,1
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,1.4614892665477033,0.28823037615171176,1
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,1.7325416543293424,0.28823037615171176,1
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,2.0958708334571856,0.28823037615171176,1
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,1.5683899410120625,0.28823037615171176,1
0,1,1,4,64,True,lustre,True,10,16,write,4096,True,1.5609322400545635,0.28823037615171176,1
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,2.208117630730515,4.611686018427388,64
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,2.9036449986733897,4.611686018427388,64
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,4.251806237222201,4.611686018427388,64
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,4.143355084493082,4.611686018427388,64
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,4.374497029971423,4.611686018427388,64
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,4.143565438287558,4.611686018427388,64
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,3.7898586292196055,4.611686018427388,64
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,3.9688536300007335,4.611686018427388,64
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,3.7775116440704863,4.611686018427388,64
0,4,16,1,64,False,lustre,True,10,16,write,4096,True,3.48556589391746,4.611686018427388,64
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,26.68034795631831,295.14790517935285,128
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,24.165175624563016,295.14790517935285,128
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,24.783600159368916,295.14790517935285,128
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,21.028128526719605,295.14790517935285,128
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,23.68486799708513,295.14790517935285,128
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,18.072512566630785,295.14790517935285,128
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,19.21958443311459,295.14790517935285,128
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,18.544377492236457,295.14790517935285,128
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,15.9805279514258,295.14790517935285,128
0,8,16,32,64,True,lustre,True,10,16,write,4096,True,18.03285784923637,295.14790517935285,128
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,22.219189841736497,147.57395258967642,64
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,17.38611834796949,147.57395258967642,64
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,18.546959226381333,147.57395258967642,64
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,14.343364711705103,147.57395258967642,64
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,11.894174748676141,147.57395258967642,64
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,13.302672167749897,147.57395258967642,64
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,12.390621161413463,147.57395258967642,64
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,13.38618983672057,147.57395258967642,64
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,13.48571967661149,147.57395258967642,64
0,4,16,32,64,True,lustre,True,10,16,write,4096,True,15.1865005513675,147.57395258967642,64
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.4077233484869227,1.7293822569102704,24
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.7890419691029669,1.7293822569102704,24
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.7939638756696896,1.7293822569102704,24
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.7771231468591144,1.7293822569102704,24
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.4128543399545639,1.7293822569102704,24
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.8113810551511513,1.7293822569102704,24
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.8017619394267939,1.7293822569102704,24
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.759728615938177,1.7293822569102704,24
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.7993014163037608,1.7293822569102704,24
0,2,12,1,64,False,lustre,True,10,16,write,4096,True,1.709551498953532,1.7293822569102704,24
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,7.257850217316555,2.305843009213694,8
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,13.142500094302095,2.305843009213694,8
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,14.98398311993119,2.305843009213694,8
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,11.63148866792444,2.305843009213694,8
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,15.009736818808236,2.305843009213694,8
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,13.261638023523844,2.305843009213694,8
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,16.28860753067867,2.305843009213694,8
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,14.779355433546144,2.305843009213694,8
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,14.722667215025615,2.305843009213694,8
0,4,2,4,64,True,lustre,True,10,16,write,4096,True,14.378682380143484,2.305843009213694,8
0,2,1,32,64,True,lustre,True,10,16,write,4096,True,2.8102131618529103,4.611686018427388,2
0,2,1,32,64,True,lustre,True,10,16,write,4096,True,2.872699787436018,4.611686018427388,2
0,2,1,32,64,True,lustre,True,10,16,write,4096,True,2.664787769548674,4.611686018427388,2
0,2,1,32,64,True,lustre,True,10,16,write,4096,True,2.470692882953959,4.611686018427388,2
0,2,1,32,64,True,lustre,True,10,16,write,4096,True,2.6782270877671253,4.611686018427388,2
0,2,1,32,64,True,lustre,True,10,16,write,4096,True,2.2147087136483377,4.611686018427388,2
0,2,1,32,64,True,lustre,True,10,16,write,4096,True,2.408710663087302,4.611686018427388,2
0,2,1,32,64,True,lustre,True,10,16,write,4096,True,2.8805148081315446,4.611686018427388,2
